Date,Cash,Holdings,Total Assets,PnL
2006-05-23,899216.840352118,112151.48376256227,1011368.3241146803,11368.32411468029
2006-05-24,899216.840352118,112010.03655076027,1011226.8769028783,11226.876902878284
2006-05-25,899174.9836149812,113240.27300536633,1012415.2566203475,12415.2566203475
2006-05-26,899174.9836149812,114000.07591605186,1013175.059531033,13175.05953103304
2006-05-30,899174.9836149812,112122.44548112154,1011297.4290961027,11297.429096102715
2006-05-31,899174.9836149812,113015.74970752001,1012190.7333225012,12190.733322501183
2006-06-01,899174.9836149812,114530.34186035395,1013705.3254753351,13705.325475335121
2006-06-02,899174.9836149812,114653.99451166391,1013828.9781266451,13828.978126645088
2006-06-05,899174.9836149812,112315.82039028406,1011490.8040052652,11490.804005265236
2006-06-06,899174.9836149812,111672.95885026455,1010847.9424652457,10847.942465245724
2006-06-07,899174.9836149812,111172.18440622091,1010347.1680212021,10347.168021202087
2006-06-08,899174.9836149812,110989.48796212673,1010164.4715771079,10164.471577107906
2006-06-09,899174.9836149812,110762.9470783472,1009937.9306933284,9937.93069332838
2006-06-12,899174.9836149812,108828.62690359354,1008003.6105185747,8003.610518574715
2006-06-13,899174.9836149812,107507.10680067539,1006682.0904156566,6682.090415656567
2006-06-14,899174.9836149812,108003.34407657385,1007178.327691555,7178.327691555023
2006-06-15,899174.9836149812,110548.12096983194,1009723.1045848131,9723.104584813118
2006-06-16,899174.9836149812,110071.57131493092,1009246.5549299121,9246.55492991209
2006-06-19,899174.9836149812,108867.98356890678,1008042.967183888,8042.9671838879585
2006-06-20,899174.9836149812,108741.3074350357,1007916.2910500169,7916.29105001688
2006-06-21,899174.9836149812,110105.98878800869,1009280.9724029899,9280.972402989864
2006-06-22,899174.9836149812,109504.10211324692,1008679.0857282281,8679.085728228092
2006-06-23,899174.9836149812,109797.80086040497,1008972.7844753861,8972.784475386143
2006-06-26,899174.9836149812,110024.2748361826,1009199.2584511638,9199.258451163769
2006-06-27,899174.9836149812,108869.28384959698,1008044.2674645782,8044.267464578152
2006-06-28,899174.9836149812,109094.85487371683,1008269.838488698,8269.838488698006
2006-06-29,899174.9836149812,111825.12568503618,1011000.1093000174,11000.109300017357
2006-06-30,899174.9836149812,111904.1277372837,1011079.1113522649,11079.111352264881
2006-07-03,899174.9836149812,112681.25500619411,1011856.2386211753,11856.23862117529
2006-07-05,899174.9836149812,111583.8687390089,1010758.8523539901,10758.852353990078
2006-07-06,899174.9836149812,111821.58069580793,1010996.5643107891,10996.564310789108
2006-07-07,899174.9836149812,110798.63465189934,1009973.6182668805,9973.618266880512
2006-07-10,899174.9836149812,110991.57699137926,1010166.5606063604,10166.560606360435
2006-07-11,899174.9836149812,111253.31669986248,1010428.3003148437,10428.300314843655
2006-07-12,899174.9836149812,110027.50017136335,1009202.4837863445,9202.483786344528
2006-07-13,899174.9836149812,108314.58097696304,1007489.5645919442,7489.564591944218
2006-07-14,899174.9836149812,107276.56099826097,1006451.5446132421,6451.544613242149
2006-07-17,899174.9836149812,106809.00874227285,1005983.992357254,5983.992357254028
2006-07-18,899174.9836149812,106661.13478690386,1005836.118401885,5836.118401885033
2006-07-19,899174.9836149812,109435.76607882977,1008610.7496938109,8610.74969381094
2006-07-20,899174.9836149812,108027.23049610853,1007202.2141110897,7202.214111089706
2006-07-21,899174.9836149812,107069.2014619708,1006244.185076952,6244.185076951981
2006-07-24,899174.9836149812,109156.32142096758,1008331.3050359488,8331.305035948753
2006-07-25,899174.9836149812,110095.1194936037,1009270.1031085849,9270.10310858488
2006-07-26,899174.9836149812,109957.94066131115,1009132.9242762923,9132.924276292324
2006-07-27,899174.9836149812,109240.52059561014,1008415.5042105913,8415.504210591316
2006-07-28,899174.9836149812,110993.75290423632,1010168.7365192175,10168.736519217491
2006-07-31,899174.9836149812,111026.04000121355,1010201.0236161947,10201.023616194725
2006-08-01,899174.9836149812,110088.38076382875,1009263.3643788099,9263.364378809929
2006-08-02,899174.9836149812,111000.85189759731,1010175.8355125785,10175.835512578487
2006-08-03,899174.9836149812,111875.1420301199,1011050.1256451011,11050.12564510107
2006-08-04,899174.9836149812,111905.81522017717,1011080.7988351583,11080.798835158348
2006-08-07,899174.9836149812,111402.05498278141,1010577.0385977626,10577.038597762585
2006-08-08,899174.9836149812,110519.48915302753,1009694.4727680087,9694.472768008709
2006-08-09,899174.9836149812,109437.90292054415,1008612.8865355253,8612.886535525322
2006-08-10,899174.9836149812,110231.5360480547,1009406.5196630359,9406.51966303587
2006-08-11,899174.9836149812,109671.7906448245,1008846.7742598057,8846.77425980568
2006-08-14,899174.9836149812,109871.48894637823,1009046.4725613594,9046.472561359406
2006-08-15,899174.9836149812,111648.31912785769,1010823.3027428389,10823.30274283886
2006-08-16,899174.9836149812,113145.23675382137,1012320.2203688025,12320.220368802547
2006-08-17,899174.9836149812,113494.31730389595,1012669.3009188771,12669.300918877125
2006-08-18,899174.9836149812,113779.00118470192,1012953.9847996831,12953.984799683094
2006-08-21,899174.9836149812,113091.657961905,1012266.6415768862,12266.641576886177
2006-08-22,899174.9836149812,113149.86242473125,1012324.8460397124,12324.846039712429
2006-08-23,899174.9836149812,112335.41730731726,1011510.4009222984,11510.400922298431
2006-08-24,899174.9836149812,112337.44934380054,1011512.4329587817,11512.43295878172
2006-08-25,899174.9836149812,112264.92868602276,1011439.9123010039,11439.912301003933
2006-08-28,899174.9836149812,113223.13983768225,1012398.1234526634,12398.123452663422
2006-08-29,899174.9836149812,113532.82041698694,1012707.8040319681,12707.804031968117
2006-08-30,899174.9836149812,113725.29725372791,1012900.2808687091,12900.280868709087
2006-08-31,899174.9836149812,114099.32105898857,1013274.3046739697,13274.304673969746
2006-09-01,899174.9836149812,114569.99802857637,1013744.9816435575,13744.981643557549
2006-09-05,899174.9836149812,114835.12826144695,1014010.1118764281,14010.111876428127
2006-09-06,899174.9836149812,113374.38330978155,1012549.3669247627,12549.366924762726
2006-09-07,899174.9836149812,112905.09501636028,1012080.0786313415,12080.078631341457
2006-09-08,899174.9836149812,113659.9991685152,1012834.9827834964,12834.98278349638
2006-09-11,899174.9836149812,113947.80399471521,1013122.7876096964,13122.787609696388
2006-09-12,899174.9836149812,115715.93589991331,1014890.9195148945,14890.919514894485
2006-09-13,899174.9836149812,116357.149297297,1015532.1329122782,15532.132912278175
2006-09-14,899174.9836149812,116304.84755903482,1015479.831174016,15479.831174015999
2006-09-15,899174.9836149812,116962.58986771107,1016137.5734826922,16137.573482692242
2006-09-18,899174.9836149812,116737.44400501251,1015912.4276199937,15912.427619993687
2006-09-19,899174.9836149812,116458.51016581059,1015633.4937807918,15633.49378079176
2006-09-20,899174.9836149812,116974.8644721508,1016149.848087132,16149.848087131977
2006-09-21,899174.9836149812,116091.54058784246,1015266.5242028236,15266.524202823639
2006-09-22,899174.9836149812,115851.07064068317,1015026.0542556643,15026.054255664349
2006-09-25,899174.9836149812,117124.54055339098,1016299.5241683722,16299.524168372154
2006-09-26,899174.9836149812,117812.15999692678,1016987.143611908,16987.14361190796
2006-09-27,899174.9836149812,117784.16393637657,1016959.1475513577,16959.147551357746
2006-09-28,899174.9836149812,117992.93177843094,1017167.9153934121,17167.915393412113
2006-09-29,899174.9836149812,117379.73580807447,1016554.7194230556,16554.71942305565
2006-10-02,899174.9836149812,117043.35236638784,1016218.335981369,16218.335981369019
2006-10-03,899174.9836149812,117291.39964014292,1016466.3832551241,16466.383255124092
2006-10-04,899174.9836149812,118859.64091092348,1018034.6245259047,18034.624525904655
2006-10-05,899174.9836149812,119604.02727723122,1018779.0108922124,18779.01089221239
2006-10-06,899174.9836149812,119064.98009502888,1018239.96371001,18239.96371001005
2006-10-09,899174.9836149812,119541.40116453171,1018716.3847795129,18716.384779512882
2006-10-10,899174.9836149812,119878.5341566801,1019053.5177716613,19053.51777166128
2006-10-11,899174.9836149812,119629.21006202698,1018804.1936770082,18804.193677008152
2006-10-12,899174.9836149812,120959.14408147335,1020134.1276964545,20134.127696454525
2006-10-13,899174.9836149812,121079.7607511282,1020254.7443661094,20254.74436610937
2006-10-16,899174.9836149812,121595.20015954971,1020770.1837745309,20770.183774530888
2006-10-17,898950.6655874848,121092.64059901237,1020043.3061864972,20043.30618649721
2006-10-18,898950.6655874848,121240.96074223518,1020191.62632972,20191.62632972002
2006-10-19,898950.6655874848,121208.41639637947,1020159.0819838643,20159.081983864307
2006-10-20,898950.6655874848,120933.01745414734,1019883.6830416322,19883.683041632175
2006-10-23,898950.6655874848,121621.63921654224,1020572.3048040271,20572.30480402708
2006-10-24,898950.6655874848,121686.36277675629,1020637.0283642411,20637.028364241123
2006-10-25,898950.6655874848,121975.74255168438,1020926.4081391692,20926.408139169216
2006-10-26,898950.6655874848,123061.58763825893,1022012.2532257438,22012.25322574377
2006-10-27,898950.6655874848,122011.78943574429,1020962.4550232291,20962.455023229122
2006-10-30,898950.6655874848,122224.11524355412,1021174.780831039,21174.780831038952
2006-10-31,898950.6655874848,122096.73144519329,1021047.3970326781,21047.397032678127
2006-11-01,898950.6655874848,120930.25969207287,1019880.9252795577,19880.925279557705
2006-11-02,898950.6655874848,120915.62206149101,1019866.2876489758,19866.28764897585
2006-11-03,898950.6655874848,120593.60811024904,1019544.2736977339,19544.27369773388
2006-11-06,898950.6655874848,121952.17121124268,1020902.8367987275,20902.836798727512
2006-11-07,898950.6655874848,122238.80210995674,1021189.4676974416,21189.467697441578
2006-11-08,898950.6655874848,122466.73999667168,1021417.4055841565,21417.405584156513
2006-11-09,898950.6655874848,121851.20395362377,1020801.8695411086,20801.86954110861
2006-11-10,898950.6655874848,122730.07285654545,1021680.7384440303,21680.738444030285
2006-11-13,898950.6655874848,123264.92588758469,1022215.5914750695,22215.591475069523
2006-11-14,898950.6655874848,124711.32555425167,1023661.9911417365,23661.991141736507
2006-11-15,898950.6655874848,125441.11874341965,1024391.7843309045,24391.784330904484
2006-11-16,898950.6655874848,125938.54567050934,1024889.2112579942,24889.211257994175
2006-11-17,898703.2655897737,125905.2564817667,1024608.5220715404,24608.522071540356
2006-11-20,898703.2655897737,126022.78040528297,1024726.0459950566,24726.04599505663
2006-11-21,898703.2655897737,126419.510140419,1025122.7757301927,25122.77573019266
2006-11-22,898703.2655897737,126933.29434752464,1025636.5599372983,25636.559937298298
2006-11-24,898703.2655897737,126629.63725566864,1025332.9028454423,25332.902845442295
2006-11-27,898703.2655897737,124473.5704100132,1023176.8359997869,23176.835999786854
2006-11-28,898703.2655897737,124645.8325201273,1023349.098109901,23349.09810990095
2006-11-29,898703.2655897737,125751.80685639381,1024455.0724461675,24455.07244616747
2006-11-30,898703.2655897737,126397.18809366226,1025100.4536834359,25100.453683435917
2006-12-01,898703.2655897737,126077.43456065655,1024780.7001504302,24780.700150430202
2006-12-04,898703.2655897737,127723.77351641655,1026427.0391061902,26427.039106190205
2006-12-05,898703.2655897737,128574.85372543335,1027278.119315207,27278.119315207005
2006-12-06,898703.2655897737,128748.56190741062,1027451.8274971843,27451.827497184277
2006-12-07,898703.2655897737,128116.0024857521,1026819.2680755258,26819.26807552576
2006-12-08,898703.2655897737,128190.94562292099,1026894.2112126946,26894.211212694645
2006-12-11,898703.2655897737,128387.87222921848,1027091.1378189921,27091.137818992138
2006-12-12,898703.2655897737,127987.2157907486,1026690.4813805223,26690.48138052225
2006-12-13,898703.2655897737,128014.24545168877,1026717.5110414624,26717.51104146242
2006-12-14,898703.2655897737,128895.5773293972,1027598.8429191709,27598.842919170856
2006-12-15,898703.2655897737,128700.2967196703,1027403.562309444,27403.56230944395
2006-12-18,898703.2655897737,128402.95110285282,1027106.2166926265,27106.216692626476
2006-12-19,898703.2655897737,128374.87654030323,1027078.1421300769,27078.142130076885
2006-12-20,898703.2655897737,128370.17143905163,1027073.4370288253,27073.437028825283
2006-12-21,898703.2655897737,127787.33169674873,1026490.5972865224,26490.59728652239
2006-12-22,898703.2655897737,127056.45039081573,1025759.7159805894,25759.71598058939
2006-12-26,898703.2655897737,127553.50073516369,1026256.7663249373,26256.766324937344
2006-12-27,898703.2655897737,128770.09828031063,1027473.3638700843,27473.363870084286
2006-12-28,898703.2655897737,128617.82835125923,1027321.0939410329,27321.093941032887
2006-12-29,898703.2655897737,128044.92935836315,1026748.1949481368,26748.194948136806
2007-01-03,898703.2655897737,127909.82639729977,1026613.0919870734,26613.09198707342
2007-01-04,898703.2655897737,127958.38047087193,1026661.6460606456,26661.64606064558
2007-01-05,898703.2655897737,127043.90267372131,1025747.168263495,25747.16826349497
2007-01-08,898703.2655897737,127253.35550010204,1025956.6210898757,25956.621089875698
2007-01-09,898703.2655897737,127378.2966530323,1026081.562242806,26081.562242805958
2007-01-10,898703.2655897737,127931.57706856728,1026634.8426583409,26634.84265834093
2007-01-11,898703.2655897737,129015.99976301193,1027719.2653527856,27719.265352785587
2007-01-12,898703.2655897737,129652.94924020767,1028356.2148299813,28356.214829981327
2007-01-16,898703.2655897737,129997.5008481741,1028700.7664379478,28700.76643794775
2007-01-17,898703.2655897737,130261.19472920895,1028964.4603189826,28964.4603189826
2007-01-18,898703.2655897737,129509.83529895544,1028213.1008887291,28213.100888729095
2007-01-19,898703.2655897737,130247.78117418289,1028951.0467639565,28951.046763956547
2007-01-22,898703.2655897737,129455.77274799347,1028159.0383377671,28159.038337767124
2007-01-23,898703.2655897737,130271.32604598999,1028974.5916357636,28974.591635763645
2007-01-24,898703.2655897737,131399.12702023983,1030102.3926100135,30102.392610013485
2007-01-25,898703.2655897737,129787.1660733223,1028490.431663096,28490.43166309595
2007-01-26,898703.2655897737,129852.65364915133,1028555.919238925,28555.91923892498
2007-01-29,898703.2655897737,129991.11500769854,1028694.3805974722,28694.38059747219
2007-01-30,898703.2655897737,130693.08724850416,1029396.3528382778,29396.352838277817
2007-01-31,898703.2655897737,132170.18196582794,1030873.4475556016,30873.447555601597
2007-02-01,898703.2655897737,133314.06421750784,1032017.3298072815,32017.329807281494
2007-02-02,898703.2655897737,133744.55382317305,1032447.8194129467,32447.8194129467
2007-02-05,898703.2655897737,133782.096696198,1032485.3622859716,32485.36228597164
2007-02-06,898703.2655897737,134146.09070420265,1032849.3562939763,32849.35629397631
2007-02-07,898703.2655897737,134626.12539708614,1033329.3909868598,33329.3909868598
2007-02-08,898703.2655897737,134453.42602610588,1033156.6916158795,33156.691615879536
2007-02-09,898703.2655897737,133332.15851455927,1032035.4241043329,32035.424104332924
